instance timestamp,query,domain size,run id,itr exponent,itr start,itr end,itr num,tuples added,bag semantics,max bag size,processor,number_of_witnesses,k (percent),lp_results: witness_computation_time,lp_results: number_of_witnesses,lp_results: number_of_tuples,lp_results: Solve Time,lp_results: Solver Solution Time,lp_results: GDP,lp_results: error,ilp_results: witness_computation_time,ilp_results: number_of_witnesses,ilp_results: number_of_tuples,ilp_results: Solve Time,ilp_results: Solver Solution Time,ilp_results: GDP,ilp_results: error,specialized_adp: ADP,specialized_adp: Solve Time
1730307675.760135,rays-3,1000,1730307655.671249,2.506012024048096,0.5,6,500,320,False,0,x86_64,2,50,0.09776271507143974,0,320,0.07156402245163918,0.07140183448791504,1.0,,0.09946743585169315,0,320,0.20039105042815208,0.20023202896118164,1.0,,1.0,0.2055936548858881
1730307676.592061,rays-3,1000,1730307655.671249,2.517034068136273,0.5,6,500,328,False,0,x86_64,2,50,0.10438618995249271,0,328,0.18979683332145214,0.18953537940979004,1.0,,0.08963515050709248,0,328,0.08783658407628536,0.08768415451049805,1.0,,1.0,0.12451577931642532
1730307677.278012,rays-3,1000,1730307655.671249,2.528056112224449,0.5,6,500,337,False,0,x86_64,2,50,0.08932741172611713,0,337,0.21787228249013424,0.21771621704101562,1.0,,0.11774206720292568,0,337,0.08136264234781265,0.08120012283325195,1.0,,1.0,0.11372115649282932
1730307677.986622,rays-3,1000,1730307655.671249,2.5390781563126255,0.5,6,500,346,False,0,x86_64,2,50,0.10055768489837646,0,346,0.20517711341381073,0.20502328872680664,1.0,,0.10781293548643589,0,346,0.08786577917635441,0.08770394325256348,1.0,,1.0,0.10925832390785217
1730307678.689265,rays-3,1000,1730307655.671249,2.5501002004008018,0.5,6,500,354,False,0,x86_64,2,50,0.10040930099785328,0,354,0.33677693642675877,0.33660221099853516,1.0,,0.13841578178107738,0,354,0.09693514741957188,0.09678149223327637,1.0,,1.0,0.11985620856285095
1730307679.596889,rays-3,1000,1730307655.671249,2.561122244488978,0.5,6,500,364,False,0,x86_64,2,50,0.10259320586919785,0,364,0.08930107206106186,0.08914709091186523,1.0,,0.10426791943609715,0,364,0.1585681103169918,0.15840673446655273,1.0,,1.0,0.21365007013082504
1730307680.366001,rays-3,1000,1730307655.671249,2.5721442885771544,0.5,6,500,373,False,0,x86_64,2,50,0.10269005782902241,0,373,0.11635334603488445,0.11619758605957031,1.0,,0.09409582428634167,0,373,0.08546961657702923,0.08532214164733887,1.0,,1.0,0.14617368392646313
1730307681.003401,rays-3,1000,1730307655.671249,2.5831663326653307,0.5,6,500,382,False,0,x86_64,2,50,0.0915792677551508,0,382,0.08641046471893787,0.08626508712768555,1.0,,0.09429208375513554,0,382,0.0780334398150444,0.07787132263183594,1.0,,1.0,0.11666028015315533
1730307681.560085,rays-3,1000,1730307655.671249,2.594188376753507,0.5,6,500,392,False,0,x86_64,2,50,0.09611785970628262,0,392,0.13110291212797165,0.13084840774536133,1.0,,0.09497785568237305,0,392,0.2055580671876669,0.20539140701293945,1.0,,1.0,0.15797594748437405
1730307682.348513,rays-3,1000,1730307655.671249,2.6052104208416833,0.5,6,500,402,False,0,x86_64,2,50,0.11005253158509731,0,402,0.1117545198649168,0.11161422729492188,1.0,,0.11958125978708267,0,402,0.09585566446185112,0.09569120407104492,1.0,,1.0,0.15308473631739616
1730307683.138978,rays-3,1000,1730307655.671249,2.61623246492986,0.5,6,500,413,False,0,x86_64,3,50,0.12156297639012337,0,413,0.10920241102576256,0.10904598236083984,1.0,,0.10927079431712627,0,413,0.2278515938669443,0.2276759147644043,1.0,,1.0,0.19772782735526562
1730307684.049311,rays-3,1000,1730307655.671249,2.6272545090180364,0.5,6,500,423,False,0,x86_64,3,50,0.10727732628583908,0,423,0.39914371073246,0.398984432220459,1.0,,0.11027378775179386,0,423,0.11875036358833313,0.11858224868774414,1.0,,1.0,0.33834344521164894
1730307685.231408,rays-3,1000,1730307655.671249,2.6382765531062127,0.5,6,500,434,False,0,x86_64,4,50,0.11894392967224121,0,434,0.36471085250377655,0.3645346164703369,2.0,,0.14282762072980404,0,434,0.5807666312903166,0.5805861949920654,2.0,,2.0,0.5462862811982632
1730307687.127292,rays-3,1000,1730307655.671249,2.649298597194389,0.5,6,500,445,False,0,x86_64,5,50,0.11173989437520504,0,445,0.11668302491307259,0.11651015281677246,2.0,,0.11429517716169357,0,445,0.14579175040125847,0.14562153816223145,2.0,,2.0,0.5817582495510578
1730307688.320934,rays-3,1000,1730307655.671249,2.6603206412825653,0.5,6,500,457,False,0,x86_64,5,50,0.10934783145785332,0,457,0.19956392794847488,0.19939637184143066,2.0,,0.1390168871730566,0,457,0.1356018614023924,0.13544106483459473,2.0,,2.0,1.4886365868151188
1730307690.515516,rays-3,1000,1730307655.671249,2.6713426853707416,0.5,6,500,469,False,0,x86_64,5,50,0.12276181392371655,0,469,0.16248061321675777,0.16231250762939453,2.0,,0.1394744198769331,0,469,0.11909749545156956,0.11893749237060547,2.0,,2.0,0.8498131819069386
1730307692.080247,rays-3,1000,1730307655.671249,2.682364729458918,0.5,6,500,481,False,0,x86_64,5,50,0.12386491894721985,0,481,0.19841288402676582,0.19824600219726562,2.0,,0.137661874294281,0,481,0.36798430792987347,0.36782264709472656,2.0,,2.0,1.077981986105442
1730307694.137532,rays-3,1000,1730307655.671249,2.693386773547094,0.5,6,500,493,False,0,x86_64,5,50,0.11463472433388233,0,493,0.10211102478206158,0.1019432544708252,2.0,,0.11833786405622959,0,493,0.12143612839281559,0.12130427360534668,2.0,,2.0,0.9199368245899677
1730307695.689891,rays-3,1000,1730307655.671249,2.7044088176352705,0.5,6,500,506,False,0,x86_64,5,50,0.13139663264155388,0,506,0.2831389084458351,0.2829747200012207,2.0,,0.1411380786448717,0,506,0.1098122876137495,0.10965561866760254,2.0,,2.0,0.6870975978672504
1730307697.199842,rays-3,1000,1730307655.671249,2.715430861723447,0.5,6,500,519,False,0,x86_64,5,50,0.11889515817165375,0,519,0.37429378926754,0.37410783767700195,2.0,,0.131957633420825,0,519,0.30562355928123,0.30544376373291016,2.0,,2.0,1.8151139914989471
1730307700.090494,rays-3,1000,1730307655.671249,2.7264529058116236,0.5,6,500,532,False,0,x86_64,5,50,0.12736518308520317,0,532,0.4478001147508621,0.4476203918457031,2.0,,0.15651843883097172,0,532,0.7207901030778885,0.7206161022186279,2.0,,2.0,1.4571244325488806
1730307703.167642,rays-3,1000,1730307655.671249,2.7374749498998,0.5,6,500,546,False,0,x86_64,6,50,0.12896575964987278,0,546,0.5899983141571283,0.5898265838623047,2.0,,0.14937407337129116,0,546,0.22195894829928875,0.22178339958190918,2.0,,2.0,1.1437421683222055
1730307705.560289,rays-3,1000,1730307655.671249,2.748496993987976,0.5,6,500,560,False,0,x86_64,6,50,0.13199985027313232,0,560,0.3354856427758932,0.33530735969543457,2.0,,0.15309026278555393,0,560,0.37948055751621723,0.37931394577026367,2.0,,2.0,1.5562404282391071
1730307708.289364,rays-3,1000,1730307655.671249,2.7595190380761525,0.5,6,500,574,False,0,x86_64,6,50,0.1329896468669176,0,574,0.2528894878923893,0.252704381942749,2.0,,0.15592899546027184,0,574,0.1517178639769554,0.1515505313873291,2.0,,2.0,1.604390250518918
1730307710.737539,rays-3,1000,1730307655.671249,2.770541082164329,0.5,6,500,589,False,0,x86_64,6,50,0.1247889194637537,0,589,0.30997084453701973,0.30979442596435547,2.0,,0.14670661091804504,0,589,0.1812896728515625,0.18113946914672852,2.0,,2.0,1.0406337976455688
1730307712.71685,rays-3,1000,1730307655.671249,2.781563126252505,0.5,6,500,604,False,0,x86_64,6,50,0.1290980912744999,0,604,0.1742937918752432,0.1741347312927246,2.0,,0.13133499585092068,0,604,0.40106782875955105,0.400909423828125,2.0,,2.0,1.128092659637332
1730307714.807846,rays-3,1000,1730307655.671249,2.7925851703406814,0.5,6,500,620,False,0,x86_64,7,50,0.11481723189353943,0,620,0.12134340032935143,0.12118124961853027,3.0,,0.11731086857616901,0,620,0.24435782432556152,0.24421048164367676,3.0,,3.0,2.164308875799179
1730307717.692267,rays-3,1000,1730307655.671249,2.8036072144288577,0.5,6,500,636,False,0,x86_64,7,50,0.13042248412966728,0,636,0.13414707221090794,0.13399004936218262,3.0,,0.13221260905265808,0,636,0.21455436758697033,0.214385986328125,3.0,,3.0,3.209735970944166
1730307721.648433,rays-3,1000,1730307655.671249,2.814629258517034,0.5,6,500,652,False,0,x86_64,8,50,0.1391192339360714,0,652,0.458639083430171,0.45847439765930176,3.0,,0.15893338061869144,0,652,0.1222987249493599,0.12213134765625,3.0,,3.0,8.851271053776145
1730307731.565741,rays-3,1000,1730307655.671249,2.8256513026052104,0.5,6,500,669,False,0,x86_64,9,50,0.14263249561190605,0,669,0.5030508879572153,0.5028657913208008,4.0,,0.1606179140508175,0,669,0.10385238938033581,0.10369133949279785,4.0,,4.0,5.20613287948072
1730307737.902911,rays-3,1000,1730307655.671249,2.836673346693387,0.5,6,500,686,False,0,x86_64,11,50,0.14736558124423027,0,686,0.2861937414854765,0.28601837158203125,4.0,,0.2224532552063465,0,686,0.21840595453977585,0.21825504302978516,4.0,,4.0,6.756879350170493
1730307745.700206,rays-3,1000,1730307655.671249,2.8476953907815634,0.5,6,500,704,False,0,x86_64,11,50,0.1474014725536108,0,704,0.1621159054338932,0.16195893287658691,4.0,,0.14112668111920357,0,704,0.3540647067129612,0.3538846969604492,4.0,,4.0,7.217625366523862
1730307753.884188,rays-3,1000,1730307655.671249,2.8587174348697397,0.5,6,500,722,False,0,x86_64,11,50,0.14055169746279716,0,722,0.10322493128478527,0.10306477546691895,4.0,,0.14007054269313812,0,722,0.3549580294638872,0.3547854423522949,4.0,,4.0,12.145364107564092
1730307766.933519,rays-3,1000,1730307655.671249,2.869739478957916,0.5,6,500,740,False,0,x86_64,12,50,0.14385331608355045,0,740,0.29050495475530624,0.2903475761413574,5.0,,0.14582141116261482,0,740,0.36638917215168476,0.36622047424316406,5.0,,5.0,11.877184005454183
1730307779.938351,rays-3,1000,1730307655.671249,2.8807615230460923,0.5,6,500,759,False,0,x86_64,12,50,0.15055099315941334,0,759,0.16140811704099178,0.16101789474487305,5.0,,0.15991732105612755,0,759,0.4409906007349491,0.44081997871398926,5.0,,5.0,10.749635975807905
1730307791.801905,rays-3,1000,1730307655.671249,2.8917835671342687,0.5,6,500,779,False,0,x86_64,18,50,0.15433046407997608,0,779,0.2606212683022022,0.2604506015777588,7.0,,0.21490126848220825,0,779,0.5124135222285986,0.5122592449188232,7.0,,7.0,18.454528484493494
1730307811.573181,rays-3,1000,1730307655.671249,2.902805611222445,0.5,6,500,799,False,0,x86_64,18,50,0.1488705761730671,0,799,0.18655975721776485,0.1864023208618164,7.0,,0.15158299170434475,0,799,0.2376175858080387,0.23746228218078613,7.0,,7.0,18.448312742635608
1730307830.925547,rays-3,1000,1730307655.671249,2.9138276553106213,0.5,6,500,820,False,0,x86_64,18,50,0.1515694409608841,0,820,0.4976697936654091,0.49750828742980957,7.0,,0.1540114600211382,0,820,0.4273517560213804,0.4271824359893799,7.0,,7.0,17.26516735367477
1730307849.604571,rays-3,1000,1730307655.671249,2.9248496993987976,0.5,6,500,841,False,0,x86_64,20,50,0.15903685986995697,0,841,0.11633816733956337,0.11617684364318848,7.0,,0.15662811696529388,0,841,0.1302260346710682,0.13007211685180664,7.0,,7.0,15.448966497555375
1730307865.79456,rays-3,1000,1730307655.671249,2.935871743486974,0.5,6,500,862,False,0,x86_64,20,50,0.15651175752282143,0,862,0.23750564642250538,0.23734641075134277,7.0,,0.1652035266160965,0,862,0.1517573446035385,0.15161800384521484,7.0,,7.0,14.794331036508083
1730307881.507531,rays-3,1000,1730307655.671249,2.9468937875751506,0.5,6,500,884,False,0,x86_64,20,50,0.1583265047520399,0,884,0.24576749093830585,0.245589017868042,7.0,,0.19116508774459362,0,884,0.14385725744068623,0.14369869232177734,7.0,,7.0,23.682178732007742
1730307906.089416,rays-3,1000,1730307655.671249,2.957915831663327,0.5,6,500,907,False,0,x86_64,24,50,0.16101841814815998,0,907,0.40823061764240265,0.40807437896728516,8.0,,0.14480863511562347,0,907,0.23892653733491898,0.23877835273742676,8.0,,8.0,18.983869843184948
1730307926.193291,rays-3,1000,1730307655.671249,2.9689378757515033,0.5,6,500,930,False,0,x86_64,27,50,0.16310786083340645,0,930,0.23531867004930973,0.2351393699645996,9.0,,0.1804698444902897,0,930,0.1286332868039608,0.12847495079040527,9.0,,9.0,27.054855544120073
1730307954.1322,rays-3,1000,1730307655.671249,2.9799599198396796,0.5,6,500,954,False,0,x86_64,32,50,0.16631531529128551,0,954,0.3872176222503185,0.38704943656921387,10.0,,0.23924357257783413,0,954,0.1483799573034048,0.14823341369628906,10.0,,10.0,30.373454494401813
1730307985.624017,rays-3,1000,1730307655.671249,2.990981963927856,0.5,6,500,979,False,0,x86_64,32,50,0.1531371958553791,0,979,0.27499039843678474,0.2748382091522217,10.0,,0.15831084549427032,0,979,0.17856774851679802,0.17841148376464844,10.0,,10.0,27.498603789135814
1730308014.046223,rays-3,1000,1730307655.671249,3.002004008016032,0.5,6,500,1004,False,0,x86_64,37,50,0.17214670032262802,0,1004,0.14350119605660439,0.14333581924438477,11.0,,0.18249203078448772,0,1004,0.24622802063822746,0.24593591690063477,11.0,,11.0,26.026203690096736
1730308041.001327,rays-3,1000,1730307655.671249,3.0130260521042085,0.5,6,500,1030,False,0,x86_64,37,50,0.17729257978498936,0,1030,0.12632713839411736,0.12616920471191406,11.0,,0.17762178927659988,0,1030,0.2819124795496464,0.28177690505981445,11.0,,11.0,26.55676220357418
1730308068.538338,rays-3,1000,1730307655.671249,3.024048096192385,0.5,6,500,1056,False,0,x86_64,37,50,0.1778932474553585,0,1056,0.21769309416413307,0.21753621101379395,11.0,,0.17803174071013927,0,1056,0.14842136949300766,0.14826178550720215,11.0,,11.0,23.52620032802224
1730308092.96412,rays-3,1000,1730307655.671249,3.035070140280561,0.5,6,500,1084,False,0,x86_64,41,50,0.18121008574962616,0,1084,0.16524474322795868,0.16507911682128906,12.0,,0.18774255365133286,0,1084,0.15244919061660767,0.1522834300994873,12.0,,12.0,38.37865133397281
1730308132.228893,rays-3,1000,1730307655.671249,3.0460921843687374,0.5,6,500,1111,False,0,x86_64,45,50,0.18601405061781406,0,1111,0.17609485611319542,0.17594099044799805,12.0,,0.18744810111820698,0,1111,0.13103359751403332,0.13089466094970703,12.0,,12.0,32.44812870398164
1730308165.600262,rays-3,1000,1730307655.671249,3.057114228456914,0.5,6,500,1140,False,0,x86_64,57,50,0.18691473081707954,0,1140,0.12268035858869553,0.12252283096313477,13.0,,0.18847557343542576,0,1140,0.13126408495008945,0.13110899925231934,13.0,,13.0,31.406474804505706
1730308197.823802,rays-3,1000,1730307655.671249,3.0681362725450905,0.5,6,500,1169,False,0,x86_64,61,50,0.19372314028441906,0,1169,0.12991195544600487,0.12973952293395996,14.0,,0.19321689754724503,0,1169,0.1996101625263691,0.19947314262390137,14.0,,14.0,42.173592099919915
1730308240.959857,rays-3,1000,1730307655.671249,3.079158316633267,0.5,6,500,1199,False,0,x86_64,68,50,0.17519359849393368,0,1199,0.1311926580965519,0.1310584545135498,15.0,,0.17429073341190815,0,1199,0.14818694815039635,0.14802813529968262,15.0,,15.0,42.3545754365623
1730308284.121147,rays-3,1000,1730307655.671249,3.090180360721443,0.5,6,500,1230,False,0,x86_64,71,50,0.20028716139495373,0,1230,0.14410327561199665,0.1439673900604248,16.0,,0.20162653364241123,0,1230,0.15043708309531212,0.15027093887329102,16.0,,14.0,71.5697481110692
1730308356.635231,rays-3,1000,1730307655.671249,3.1012024048096194,0.5,6,500,1262,False,0,x86_64,75,50,0.20153025165200233,0,1262,0.2544636707752943,0.2543039321899414,17.0,,0.20408496260643005,0,1262,0.5859271418303251,0.585777759552002,17.0,,17.0,90.96012283302844
1730308449.120359,rays-3,1000,1730307655.671249,3.1122244488977957,0.5,6,500,1294,False,0,x86_64,78,50,0.20953124947845936,0,1294,0.187043234705925,0.18687653541564941,17.0,,0.21566472202539444,0,1294,0.20012975670397282,0.19995641708374023,17.0,,17.0,130.30666603334248
1730308580.5056,rays-3,1000,1730307655.671249,3.123246492985972,0.5,6,500,1328,False,0,x86_64,84,50,0.25310867093503475,0,1328,0.20212279446423054,0.20199251174926758,18.0,,0.21030128188431263,0,1328,0.2167439367622137,0.21657490730285645,18.0,,18.0,134.82640243507922
1730308716.477666,rays-3,1000,1730307655.671249,3.1342685370741483,0.5,6,500,1362,False,0,x86_64,95,50,0.2205677218735218,0,1362,0.3314135894179344,0.33124589920043945,21.0,,0.26871969923377037,0,1362,0.18887433782219887,0.1887366771697998,21.0,,21.0,137.23840001598
1730308854.971839,rays-3,1000,1730307655.671249,3.1452905811623246,0.5,6,500,1397,False,0,x86_64,101,50,0.22345299273729324,0,1397,0.2062982525676489,0.20613622665405273,23.0,,0.20965457148849964,0,1397,0.17197453416883945,0.17182493209838867,23.0,,23.0,144.1055102404207
1730309000.109451,rays-3,1000,1730307655.671249,3.156312625250501,0.5,6,500,1433,False,0,x86_64,109,50,0.20220174454152584,0,1433,0.14301589131355286,0.14286017417907715,24.0,,0.207058509811759,0,1433,0.15228977799415588,0.1521306037902832,24.0,,24.0,126.49835009686649
1730309127.519455,rays-3,1000,1730307655.671249,3.1673346693386777,0.5,6,500,1470,False,0,x86_64,121,50,0.23179245926439762,0,1470,0.18770207278430462,0.18753600120544434,27.0,,0.23443729802966118,0,1470,0.17743702419102192,0.17728567123413086,27.0,,27.0,168.09087806008756
1730309296.670901,rays-3,1000,1730307655.671249,3.178356713426854,0.5,6,500,1507,False,0,x86_64,136,50,0.2374283093959093,0,1507,0.23206002451479435,0.23189687728881836,31.0,,0.24283329211175442,0,1507,0.1806380171328783,0.1804671287536621,31.0,,31.0,200.58098082989454
1730309498.414109,rays-3,1000,1730307655.671249,3.1893787575150303,0.5,6,500,1546,False,0,x86_64,150,50,0.25162548199296,0,1546,0.1931784376502037,0.19301414489746094,35.0,,0.24739044345915318,0,1546,0.19073272682726383,0.19056034088134766,35.0,,33.0,243.04045837558806
1730309742.619041,rays-3,1000,1730307655.671249,3.2004008016032066,0.5,6,500,1586,False,0,x86_64,157,50,0.25162497721612453,0,1586,0.1857395451515913,0.18538856506347656,36.0,,0.2362775932997465,0,1586,0.2044350542128086,0.2042834758758545,36.0,,36.0,248.0412263609469
1730309991.791659,rays-3,1000,1730307655.671249,3.211422845691383,0.5,6,500,1627,False,0,x86_64,170,50,0.256597688421607,0,1627,0.20840797387063503,0.208237886428833,40.0,,0.26109781488776207,0,1627,0.17693941295146942,0.17679762840270996,40.0,,40.0,302.4529807064682
1730310295.456231,rays-3,1000,1730307655.671249,3.2224448897795592,0.5,6,500,1668,False,0,x86_64,196,50,0.2627418264746666,0,1668,0.20376325957477093,0.20362091064453125,43.0,,0.26610972359776497,0,1668,0.1996088419109583,0.19944095611572266,43.0,,43.0,372.0130962636322
1730310668.737031,rays-3,1000,1730307655.671249,3.2334669338677355,0.5,6,500,1711,False,0,x86_64,220,50,0.2753004189580679,0,1711,0.19896974228322506,0.19881486892700195,45.0,,0.273176696151495,0,1711,0.20916408859193325,0.20899605751037598,45.0,,45.0,535.1161927580833
1730311205.166186,rays-3,1000,1730307655.671249,3.244488977955912,0.5,6,500,1755,False,0,x86_64,225,50,0.2820193264633417,0,1754,0.3621937334537506,0.36202430725097656,45.0,,0.2883491478860378,0,1754,0.3682970870286226,0.3681480884552002,45.0,,45.0,611.7080991640687
1730311818.541157,rays-3,1000,1730307655.671249,3.255511022044088,0.5,6,500,1800,False,0,x86_64,239,50,0.289590522646904,0,1799,0.2220171708613634,0.221876859664917,47.0,,0.28191145323216915,0,1799,0.23909213207662106,0.23892903327941895,47.0,,47.0,501.88597327657044
1730312321.875597,rays-3,1000,1730307655.671249,3.2665330661322645,0.5,6,500,1847,False,0,x86_64,251,50,0.28647455014288425,0,1846,0.2251369897276163,0.2249743938446045,49.0,,0.29108923487365246,0,1846,0.2311783004552126,0.2310316562652588,49.0,,49.0,962.6183026079088
1730313285.913413,rays-3,1000,1730307655.671249,3.277555110220441,0.5,6,500,1894,False,0,x86_64,266,50,0.32817056216299534,0,1893,0.21878172270953655,0.21865177154541016,50.0,,0.29119777865707874,0,1893,0.1954936385154724,0.1953575611114502,50.0,,50.0,745.7241214998066
1730314032.996339,rays-3,1000,1730307655.671249,3.2885771543086175,0.5,6,500,1943,False,0,x86_64,281,50,0.29972949624061584,0,1942,0.2423531524837017,0.24220800399780273,54.0,,0.3023048136383295,0,1942,0.2090866044163704,0.20894646644592285,54.0,,54.0,967.1415386386216
